,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
117,-1.527580941355759,0.09950041853367692,0.35196107420805567,-0.5869226054450949,0.6290854090140003,0.23564727268678898,-1.1766981857709065,0.7996645153475748,-0.6662633863607912,0.8209085211691072,-0.6227305810037479,-1.0513290180232788,-2.2199890875563764,-0.3159639513526983,1.5231368280455397,0.9465513614234737,1.209369178334763,0.005457844281313952,-1.1501903433330543,-1.4732066298752666,1
118,0.0765180622437113,0.6543787919326981,0.7551849738039433,-0.0785907959688194,-0.21188953119824255,1.577833542260957,1.0844775248572875,-0.05589646661359551,-0.7474292532492047,-0.7766940529721439,-0.4666189681756455,-0.736901352231799,-0.129297457035508,0.2066776285391162,0.7070776277186934,-0.13362772972677125,-0.17444393428528215,0.9416190135514908,0.3310102896064222,1.110753172414642,1
119,0.5274808330277304,1.103532516688084,0.18125394834505026,0.7095994793835665,2.148296863786959,2.6643483279142024,-0.3524537316377418,-0.4012092065446777,-1.722256933957519,0.018252460856112946,-0.09390356871304721,1.163000969705304,0.20849197057558072,0.9280156591516868,0.025227791742983507,-2.354482922696602,0.4458388752292466,1.2304600477599754,1.548034326130352,0.9429386198972337,0
120,1.1277802506338985,0.6034697875031144,0.004229858994151577,-2.6307301368290634,1.638359732270941,1.4594182658003845,0.6188862980231536,-1.5189108250900678,-0.7469232850701676,0.24353020418634463,0.38130961226478466,0.3116528560047783,-0.09482423128087224,0.38837572923016833,-0.7863509203499403,-0.514782674914742,0.0861108682589779,-0.06040372919690829,1.525112523466994,0.8913036868697555,0
121,0.24191498432149858,-0.4605498591135287,-1.5889896024777754,-0.21469454738683721,-0.5615986763768689,-1.1197328395478618,-0.6050636907219706,0.0021184210174724715,0.22481673669147476,-0.16295631080584103,-1.1992824219641323,0.7495825713736299,-0.04454486424478854,-1.2561552745073867,2.57357334320176,-2.6266847559986117,-1.56410176347928,0.06318366880775604,-2.837510420981179,-2.272141655570607,1
122,0.487872284871074,0.6297653245159583,-0.2666523292344148,-1.3631740045928105,0.5885532697707198,1.5228492600950738,-0.42924442029866183,2.0243096232868525,-0.19090379172729868,0.01914777741575206,-1.5981243518837476,0.46217266608194285,-0.6619821777966091,0.18970616761039566,-0.767020525312111,0.42588720619303577,1.804348109786743,-0.6414869090443096,1.5461165046307759,-1.423957152450145,0
123,-0.47553444673535483,0.2508490446542987,-1.6076413105231968,-1.1497414553678929,-0.12719938398244293,0.6010341786957325,-0.2796127199046768,0.16614061307833064,-1.8331704516987275,-0.27362761039326816,0.4728150699278325,-2.722454140991939,-1.036329196838163,0.32434571119492384,1.535352502532186,-0.8554826959255813,-1.1933757685433153,-1.0523294696031953,-0.945303926489789,0.6992124386719866,1
124,-0.7877582576204393,0.9663595220719459,1.0634357218674595,-1.537503218234725,-1.47561274638294,2.332642349686143,0.6061496997584691,1.1219504919152248,-0.3546803599307581,-2.3092040214088487,-0.3516742428437714,1.9473042288896751,0.36309843266103875,-0.0555905231992714,0.19394571353784462,-0.7621584630262199,-0.7838417390846841,0.09882404501643172,1.209867289969013,1.3583571664306051,1
125,-0.2116669819311769,1.019850912940222,1.3554428011054958,0.03003147916408217,0.13429649724779288,2.4630427506163413,1.1701987091966037,-0.8617030702562581,-0.2880388739220764,1.503419828428999,0.07959786237603639,0.5540577711159071,0.8764556455029355,-2.1523835446091804,-0.2200819148314348,-1.5614932224418594,-0.6277339060845056,-0.3301200939664503,1.637058763025569,-0.9162741005637249,0
126,-0.14468576074234318,0.1193809905179304,-0.3725622805709149,-2.0870692457095164,-0.6590596905145408,0.28378206947237794,-0.68135160643521,-0.6046808501274109,0.4972179804531937,-0.9511080467424646,0.5995786278137534,-0.8605073265053105,-1.0878375477136197,-0.2941231803761696,1.478637502410212,0.07920292868964361,1.6720417730423207,0.1045422455492162,-1.0841787469626503,-1.8858646178642093,1
127,-1.3992282592246312,-0.1572145382562597,0.87278741446961,-0.5837221335626013,-1.7210775209604694,-0.37394986593680746,0.3630042848060769,1.1765332537877653,-0.030786502413415195,1.4837439102037069,-0.35840357551288854,-1.2249998886600506,0.029796165121424436,-1.0857477107815494,-1.8698837442399925,-0.6401544568346118,-2.1529135157575157,-0.7348108975341908,1.3621693572678524,0.9724439979180102,0
128,-1.7690759048891183,0.4014559290679609,1.2389463529394373,0.5054701591666269,-0.49163618563204736,0.972531591759801,0.20965941527462578,0.47635776935621926,-0.409282438113104,-0.5089636257074988,0.8071225966373103,-0.9735461997044687,2.7596600389110777,1.0602099074988798,-1.073540143872465,0.39241596717876703,-0.6947131310890582,-0.025574312191994436,1.481362439735032,1.8005111815108537,0
129,0.9622105785810979,1.1783021776974412,-1.173630392546798,-0.24584831744398336,1.1529132562048097,2.8443150552978893,-0.9939209291753933,1.1064571522946443,-0.7737805788906578,0.07166855388024412,1.900649041722087,0.39329513816648076,0.612171618618584,-1.3376741860876842,0.21129353990280897,0.5692893232700639,-0.9857330334274744,-0.24237545810511135,1.496577374464528,0.3629957034326874,1
130,-0.7059851654989105,0.4728718121741166,0.3220204796552139,-0.3549213536992336,-1.6758401645518477,1.138715586358472,-1.1738179970984242,-0.727949867474313,0.05523043648111129,1.8966040685739283,-0.5886925246919921,0.3957115324169533,-1.8454238848045357,2.1272974137495684,0.9984600029000047,-0.7550339959104986,1.1687689170111202,-0.04459867199522342,-0.17423370522079246,0.2852819511674943,1
131,0.5400178017231407,0.6343814320655313,-0.49987103450503223,-0.34319156868671197,1.0219631550600035,1.5331749305470002,-0.3410929321416082,-0.9906232233772576,-0.32351494678445714,0.4205367059040693,0.7331793174225577,1.378142680497613,0.44807834101289173,0.7589816954601127,-0.49510680182692357,1.5323803825876219,1.0621674475886602,1.8481091041055524,1.3220846282226315,0.10722928841915275,0
132,2.196223142152799,0.6223576151724178,-1.1794596645077804,0.8920675997317206,-0.34730228895784293,1.5045390229679054,1.4350873992222355,-1.8418977729578574,-0.05751775300546313,-1.5431182279428703,1.4532754760425446,-0.07823065905851781,0.6986888135170435,-0.5898923177556078,-0.6261390082514864,0.025210867540082116,0.4929864585144592,0.16429476537056906,1.4161065801942936,-1.5630343065712535,0
133,0.06882365770464906,1.2607250565326018,-1.081109347824113,1.4608187182891128,0.017219582730560564,3.046565196929669,0.8235461198419735,1.4350654120021116,-0.18013560440985132,-2.0868485293159376,1.3336385618598274,1.141454578321271,-1.1587930664246047,0.1436308339881977,-0.8648946738977541,-1.0525230549973785,-0.5596541808251622,-1.0836658334280935,2.526461090436203,0.6768376541110072,1
134,-0.33346069318177196,1.4780976188906687,0.0077278931756846435,-1.0590371220120975,-0.5525693461188524,3.5673795915819566,0.9453117712358652,-0.9972282874387761,-2.1357998487348056,0.48279012406031796,-1.8730058309306206,2.044481557199944,-0.38448912104151794,1.1037200137225964,0.4689279580142105,-0.06338985203481078,1.5199520059142992,1.0835831031099956,1.7044550796416504,-0.44258929277415615,0
135,0.048668043162752445,0.3529303699453379,0.7786827457257895,0.23578706419803366,0.04323168964489037,0.8505939437068462,0.46538407681917565,-2.429755297682545,-0.5837206456894258,0.38582148643222297,-0.9024147207441254,-0.4818643154847231,0.18847899108948643,0.026341288747435226,0.5104883641041027,0.5043190155645603,-1.4043164166961695,-0.11038318064603528,0.0690123029773576,-0.5456553943625845,1
136,0.678728069279419,0.5475938479582607,1.0189232400898984,-0.3150819279089234,-0.6161434580489434,1.3250830449017543,-0.5942108723816666,1.4488201083377155,-1.1340201859349581,0.43623570480105506,-1.0401987109554731,0.6988156702804763,1.466782556898976,-0.2414305647249931,-0.9769134516134793,0.5055578532150077,-0.9291363405097582,-1.1909165059737268,1.607253370030454,0.9198715159544302,0
137,-0.9506906934152551,1.1192907041228346,0.43102295801089313,-0.7402322525487084,-0.05585218265281086,2.7026387334878175,-0.11356256479045149,-0.7329260381085351,-0.13698957769394238,-0.5652587392104036,-0.3773865174622099,1.3448540311806945,0.9778475646543314,2.1209935658451093,-0.05539700449901608,-2.3851136986930364,-3.1385146662340397,-1.8119893375620542,1.6388193833491653,-0.2880627983512786,0
138,-1.1975323112651621,0.8158136668372207,0.5212299906445413,0.924721805513421,-0.19856918688096045,1.9684481874714972,1.316176081530022,1.2746531240383412,-1.1040256334723855,-0.8192664641893721,-2.061405424022905,0.430362641506498,0.0867610754626467,-0.6626914834880354,0.42903458596193056,-0.532836268779924,-0.8938164305816126,0.955388571179851,0.7963955707926272,1.1874271516819999,1
139,0.40271818926982167,-0.3275392220406666,1.6095416570383692,-0.8054016700655807,0.9310118548691044,-0.7980406636204382,-0.2402088710025202,-0.8097605415999324,1.1644758470500058,0.25287665751566707,0.4931175272160051,0.95586060652498,-1.5322217872403114,0.020271892122288065,2.392912268284819,-0.2697406066116577,0.6252284708731023,1.7846356069497724,-2.495134623640357,0.008537615179168945,1
140,0.2513166482381024,0.043697265736992195,1.665351917623531,-1.0551076754804494,0.03556607403299353,0.10968148193238403,-0.8561698406617501,0.4802605014059249,-0.5764195763348439,1.1058330662947127,0.6523061516102304,-1.6313351104170732,-0.9626510119189763,0.8227827808340025,-1.3854926869692745,0.6927690318488605,-0.23130094292969944,0.8614365256328049,1.2371148033121984,-0.6416668201303823,0
141,-0.15525904882474875,1.0375967302155795,0.09337237427665124,-0.21220896990115168,2.411676675578421,2.5047044597110597,-1.1302037246739238,0.07203686128374476,-0.8603850107795019,-1.2417605754816243,1.5163940552535728,0.6021183203924835,0.07748051851886253,-0.9519184600222356,0.17290961552094575,0.2577525401427507,-1.907807557877391,0.33417641724489744,1.3290195637277595,-0.12270893359572414,0
142,-0.4661886119462229,-0.09563828358224927,3.529055187570484,-1.125654967800585,0.4498272137265099,-0.22555259549367412,-1.2444864498888657,-0.7202120210067899,0.2875639051673281,0.055002936033374625,-0.7075522852941063,-0.5387903045767108,-1.4745026870482356,-0.04129136178466144,-1.7784817205788466,0.9468075665118705,-0.3672039342117483,0.42243497290143983,1.3722286378637802,1.0108397350203135,0
143,-0.9244085682299981,0.34739132579651294,-0.60596298394751,-0.32542127137283106,0.32667092154216776,0.8355641362576897,-0.12614154987731818,0.49294981046696934,-0.795175012413834,0.6611854748160046,-0.9354354054587067,-0.18759882127683974,-1.510924561816994,1.3089894097291122,1.059848199215605,1.1227712402333418,-2.080282617242452,-0.5688285875565908,-0.4047506819830215,1.688311811452882,1
144,0.6802203604766911,0.040256914844896984,-1.5821767633461272,-1.6728939013115742,-0.5607609069798603,0.10182593664914252,-0.9403989164843533,-0.24907184465304072,-0.8246122504347609,-0.3240681752089702,-2.0362205028559366,0.047493468251642953,0.7158727446909595,0.4042128652773321,-1.5351050902907912,0.2270344788648889,0.3074035697196884,0.5914421517518549,1.3591010066282914,-0.04737070254443595,0
145,0.8173062037383262,0.4418046043993861,-1.506534030190399,-0.8907488635522636,-0.5871152706201476,1.070041989881784,-1.9655558914765052,0.5024996961292902,1.2184802148716865,-1.6949734385166126,-1.6339229590592872,-0.42483134752563845,0.06933716171534797,-1.4268265767813424,-1.10357079757794,0.8625434846151703,0.954085102156628,0.8202323983059842,1.5642133127019127,1.0715159355810386,0
146,-0.142285692445148,0.43747120174463106,0.9613603598188132,0.25158791799884483,-1.7562302344795768,1.0531805742266735,1.5839364409634833,-0.8856523977532653,-0.7961315055429548,0.8713536757310174,0.9051191831693894,0.6015800454021792,-0.8291589224854,1.0511217477579984,1.019026697248208,0.4425624290228071,0.30096837664241116,-1.071019562531488,-0.2420215832926877,1.0681610348759842,1
147,0.5679945395242418,0.17446851935531588,1.972524773046905,-0.461975597971284,-1.3443460048305518,0.4148134118458975,1.3824333409054328,-0.5822670625087771,-1.2843719755091987,-0.08107074100802476,0.8546273105507028,-0.66316237580929,0.9592533764490382,0.7060669498554304,2.1337171619549125,-0.09803107127978798,1.176225706758529,0.46426374323579306,-1.5613753080107522,0.7641876161355642,1
148,-1.50860945437971,0.35497320623648754,1.187051150666382,-0.6237160349163927,1.3349467283836431,0.854153133677775,1.2235796597592736,1.3435465066220513,-0.9183161373284012,0.9151721507186228,0.04132683187700316,0.554967164998613,0.016036663013478343,-0.31841685371830375,0.9659946538649745,0.8995987379794065,0.24618394429596727,-0.2308641111979353,-0.3143751957743139,0.31912084186854134,1
149,0.27524868756836424,0.5049037572696973,0.8600850677428203,-2.093178022391159,-0.836187114538325,1.215065857998467,0.3796100564144805,-1.3830178087444738,1.4242834142738574,-1.076816973627056,-0.18140603471718997,0.9478207764124668,0.5114152550218797,1.5080828501440207,1.3266263231334183,0.6067300025201064,-1.5843275778483972,0.737528063466538,-0.40698025298830215,0.5553796561497687,1
150,-0.47126374070251964,-0.006125728935010455,-1.0496554989099411,-2.0820987031889873,1.6406145634882874,-0.010919186468915099,1.362562852712452,0.242882013150275,0.7510994545073101,-0.7746149700185819,3.152056734512085,-1.123494033239598,-0.5482002981667726,0.5531491563792091,-1.2841416132381411,1.9234457948249533,-1.9754877712171375,-1.6891830379672617,1.080306294257636,0.5681032051286461,0
151,0.06354190456093739,0.11851144831322485,1.0467127137757637,-0.8574424295472166,-0.4957059465748997,0.2905369338634328,0.7735577062068134,-1.4194331965450098,-1.7737751322025186,-0.30173305395863576,-0.12666402734766338,-0.5511162400406288,0.3252594982295819,0.19821732772082012,-1.4585817154225282,0.1485479035926389,0.7032538280959473,0.9330666057209853,1.4054977667509674,-0.45768456167907784,0
152,0.6079475670057539,0.04611656537609344,-1.4289046065117268,-0.8228559015184324,0.6672451474292419,0.11554652059909265,1.1892264612557852,0.662536033398613,-0.10198665459367798,0.1697477679706617,-0.028217878937229775,1.3643262441708666,0.8179815444538614,-1.039220163990766,-1.393374520438263,0.396366956467351,-0.7554988831339492,-0.8464978028689073,1.2472396987391416,-0.5619301138579263,0
153,1.0902442836580648,0.5665723750187391,0.8658725885843434,0.36731938784919665,0.08533977579489384,1.3647559262427504,-0.35379073114231385,-1.6950177929753076,0.8039864958905025,1.471400348166522,1.4094344240509098,0.01921885221727033,0.865271157294546,-0.6962935790523948,1.063149705004844,0.6961897158262457,-0.6690967601377134,0.9075323007926969,-0.0958342502642979,-0.2145209503359089,1
154,0.31149085879778987,0.7133199859220708,-1.5125289652988756,0.14934191105988046,-2.1779677321946878,1.7233349777627065,-1.3307051313309262,0.10285857793233408,-0.39732325255136186,0.7330542814659985,-0.6994145401232875,0.1616985267047529,0.803154742614022,-1.4110568310660818,-0.351414311771981,0.23962751823899794,-1.187765239917527,-1.8927621775900518,1.3124913238343743,1.3510157524870003,0
155,-0.8192578597214978,0.18864805462867737,0.152354872033722,0.15519068385897913,1.1210306673244714,0.45850910261109645,-0.8224199323822006,-0.32789471651291785,0.8743891807127275,-0.30372602877666466,0.00020706491819709385,-0.009300321138614417,-0.8671302157109003,0.8250982646676347,-1.0043882905762904,-0.6581164890752567,-0.47622087354465903,-1.345870923473215,1.1200656698016895,-0.5240883979345925,0
156,-1.4511039864667385,0.7615434349414236,2.2369710770616296,0.720639231357267,-0.28451030433922214,1.8365088254557378,-1.3293590589340638,0.6427171526314838,-0.9469827656173482,1.7123046874375993,-2.52345736251247,-0.30093529297013316,0.8892634247589758,0.0773637302840967,0.7297735691923417,2.5460545359427917,-0.40615141657380355,-0.5225209294096369,0.4641710462096148,0.3566676072498469,1
157,-0.032018804487070805,0.8472617260798371,-0.17858226951422537,1.9961523197549256,0.42825439751686323,2.0455673188918637,1.4022095895032698,-0.38913509597656376,0.32853475391394826,1.0087625071331352,0.13054229242835844,0.21486470946386504,0.2109261619639301,-0.8121571305340674,0.03449312841439256,0.11502556634280714,0.2906664931130496,1.1031739387936397,1.1757120438828386,-1.0640459272455725,1
158,-0.06084952000292773,-0.5995544999707343,0.39530725264933086,0.2956655514819996,1.3469412443889957,-1.4412902217711858,0.03302330719303323,0.21668909749767315,0.8967973320332352,-1.4844390681934263,0.7740227740710525,-0.007480796740746615,-1.825657995664608,0.40329960416682403,-2.091305485094431,-0.30152629576934714,-0.19334094967962276,1.2782809474594865,0.920856576984602,-0.029351702115694548,0
159,0.0798014840587331,0.6898371847013061,0.11314045705302281,-0.6981996746110497,-2.00745686074501,1.6678578531639956,-0.3631166611555665,0.6336610247740587,-0.38736196455281124,-0.2243189708781048,-0.3883469383011584,-0.30561911106831297,-1.911640550651757,1.6786746733725662,-0.7564299137719788,1.3111674978026244,1.1395555360254692,0.8595848723435562,1.6225684953405421,-0.44594371386116016,0
160,-0.27512142825504665,1.073315332763866,0.4465365069407115,0.19433346333823323,1.0941795475214755,2.592160062874381,0.1996104184027828,2.178562173991662,0.1165785120124638,0.3992281929393271,0.4790031433927589,-0.861309579697108,0.9639254230555709,-0.14734022662150623,-0.23007672016474368,0.24945094593007222,-0.3177608940173958,2.492183998600687,1.7215712364447964,-0.05872042710462872,0
161,-0.8535662847026064,0.0663101020978481,-0.9947717179316954,1.044980495133194,0.7887540438854471,0.15640897865946568,-0.6189888028476827,1.0904721690569938,0.24107607880329518,-0.6247725827776154,1.0275527136751572,-1.271284249114102,1.5986475935911102,-0.9379534088448924,1.2252214740715681,-1.456857628248038,0.263819085679341,0.47900262409198874,-0.9447455927051776,1.0248864327659304,1
162,-0.5895789959361277,0.4001361598771681,0.8496447827066518,-1.451834745168435,1.7772947680304536,0.9608311057815538,-1.9128513533478293,0.9068341463729263,1.6772395929744568,-0.046496581126557926,0.4838411250264615,-0.04233189566021276,-0.12107543239055386,-0.664700905151014,1.7507718972144954,1.3655603704321775,0.486842068967491,0.45005467118514625,-0.9156765819385061,-0.34610427178001524,1
163,-0.49920199827593026,0.8384046485610559,-1.063258686531278,1.366214785205788,-0.5737031442926516,2.023847522513747,-0.5532410018397994,0.3162737802597137,0.7834656483247346,1.2364895121841768,-0.04798579485058113,-1.3673264612849558,0.808988609229009,0.28092849694782634,0.14556297611170743,1.0945624546137955,-0.7184839851611164,1.8701386928213053,1.0689226788617112,-0.4596052987574804,1
164,-0.14720527868559727,0.30125215947673184,-0.08104596472174376,0.1158245872269461,-2.0858978777333372,0.7299128802725832,-1.0084487325473497,1.3784696274615047,1.635797806135815,0.887079776446287,-1.4720370730267915,-1.37383482489866,-2.220421008935126,0.3896045240919878,-0.847404142451928,-1.1979664292172616,0.5648423586001226,0.2867741123825862,1.1470790392075632,1.5287478505409084,0
165,-1.9890341961712958,0.5712094768540396,-0.6625171463067404,-0.3870842444749391,1.8146491673230778,1.3771866674338031,-0.08214304557286504,0.22032329169091802,1.094934055641929,0.47057145940029743,0.10080387045977413,1.6546683158667064,0.4370176220734189,1.5393565226006936,0.6535700748184214,-0.6427215938827137,0.9359731592656175,-0.2925947499076102,0.25810519220879347,-1.1955753282234454,1
166,-0.5393050144632704,0.445079465159895,-0.10581875749769788,1.261519252535516,1.7262265456356325,1.0770379305017208,-0.4536363875916828,0.35625278870608357,0.8377642215465891,0.4253213083301104,-0.8873294588557712,0.7717961772356612,-0.732968899123759,-0.6671890847775054,-0.8013517813491682,1.0960699074773985,0.386382653848061,-1.5449373466767586,1.3125734845454802,-0.016610342325908987,0
167,0.2658782296520485,0.923854664718024,-1.2932729578711637,-0.0007085945766459172,0.47240627788037737,2.231868388176398,-0.9564363768180087,-0.31305803052315434,-0.06613261462582246,-0.45209033283308037,1.484116028535965,0.35561334878566,0.6045153263553668,-1.2504077339697175,-0.42038009595182135,0.8823330623234091,-0.4367197360405955,-0.4700421477595015,1.670397389943445,0.7197579421481819,0
168,1.1086744199557241,0.23502985096690515,-1.577229636132122,-0.09326066554176463,1.586899657033091,0.5629128523600715,-0.8935809679780109,1.1722749596080682,-0.13339032211162255,0.030849492756939163,-2.4604358220962053,-0.14017792982534394,0.1294216768153004,-0.4050110714506975,1.511026952612009,-0.3531201800024466,1.423264921065661,-0.6833810365201296,-0.9471724474327229,0.6875507195924941,1
169,0.36471177320848547,-0.9082117513513106,1.4222585085763269,0.3108383975387898,-0.11297047594906802,-2.201780625395645,0.21987014237394562,1.2461649978779448,1.0066246315965148,-1.3383306268204636,0.19392147688393416,0.06319360385022683,1.0478490568897503,-0.5444010195789126,2.9684647339980827,1.230484356358352,0.28326995014659845,1.5327838847681055,-3.809057253794847,0.4663216491832921,1
170,0.2937473516739988,0.8515806118914805,-0.5401390394636103,0.5435243325500279,-0.9589140900059879,2.055955530550678,-0.3548507313518155,-0.770226983110142,-0.5133130890056609,0.24310305832841442,-0.7334251668172389,-0.011006321628407697,2.3803877461644896,0.6816606513974395,0.0476040797585513,1.125679932123462,0.3265959599163561,-0.6202642966676787,1.1707355420229553,-0.7387152655423863,1
171,0.3070030600053617,0.9924301578581902,-1.08318844666605,-0.0178621548877335,2.1168030549638535,2.3975538580839117,0.2335950812615763,1.0772936730156928,0.21411098228613354,1.0304387856367914,-0.8361948507041709,-0.2658283656469923,0.5656329018867201,-0.3346038545302957,-0.45798209492275554,0.2725179902295931,0.291732725378309,1.2914688890653634,1.7998129463315367,-1.2770845623311189,1
172,0.32762621732841496,0.5524993502619762,0.03935575499419535,-2.1286491245185197,-1.454614748577161,1.3311527499930687,0.2638884943500218,0.3583340711969214,-0.16624207232083046,-0.9878580736322409,0.11083637869222239,-1.4264639114237452,0.8185487164399984,-1.8515868342905866,0.938605478658466,-0.5468384551947827,0.8720901955337838,1.270845621075548,-0.010228794818800834,0.09912579247616002,1
173,0.45721306369251385,1.31495538339536,-0.2252626424913536,-2.0495145161883253,0.19265153264802468,3.174435701003125,-2.3784316598733284,-0.6545335709983099,-0.7624179506029144,0.440059929023145,0.36539424192514075,-0.03916211544275943,1.455434483915325,0.3735336834117687,0.15215429364770672,-0.591018455733432,-0.39338229774465705,-1.5681443134200506,1.74107681375979,-1.4387201010568695,0
174,-0.5417732360116019,0.07112437006101603,-0.23450753514589096,-0.72839031324171,0.5011292760645764,0.17518839758469695,1.5891473016364572,0.06338339263771817,-0.9009211185541528,0.6037814695529586,-0.48663118818926915,-0.01020560039093268,0.7013898938094993,-0.9125881981776266,-1.148485910587649,0.8452732970420956,1.6742707660711302,1.5153180943238018,1.0751273021674845,0.6884959745615665,0
175,0.061788270229648265,0.6988546366221601,0.15201577783777934,0.999991005059611,1.218665210788921,1.6867816023912945,-0.4472451047873071,-0.5142094443630262,0.04108086409475417,2.748782415910065,-0.39284389076720727,1.1072729720038041,-1.0680471383662404,2.0603415438368318,0.18847408535851473,0.29203572173090797,0.7884989473510197,0.06658882690292169,0.834065737444849,-1.5733469496057397,1
176,0.14050890428560542,-0.08417011186319082,-1.2638715607337165,-1.5444549090835542,1.361037360932807,-0.2101961336982312,0.32638100784556046,1.1828949388779253,0.8609101045414628,-0.48348390840381605,0.03889451623624384,0.2113806546459647,-0.011589784318821215,0.5201764216002716,2.3126618186397234,0.5660574588320672,1.6491913233344617,-0.8179372904264822,-2.080961902586502,-1.4899362046402225,1
177,-1.381769188567704,0.8778665596237698,-0.3103961364755137,-1.3076425810934404,-1.0783150666292278,2.1199206609258394,-0.6568354686944304,1.8486630689665502,1.5061472407749465,0.17567371249177932,0.3589175837406595,-1.0397932245282346,1.5668547072137862,0.2736601192125019,-0.11793322072104706,0.599089759263809,0.7700501089175859,-0.9684836469618956,1.348503212003327,0.9177681977951373,1
178,-0.42343658317927757,0.45574404692453757,-0.27110969264679446,0.9194084287536471,-0.3998226835954676,1.095762524769689,-1.4912278313904628,0.6867754890476648,2.277688926030931,-0.4211027721618318,-0.09955068318496844,-0.6280978350797833,0.2305415868507293,-0.0783866997293929,1.5288660946763386,-2.161055997349271,-0.7372616763919609,1.0048216917579127,-0.64840425973376,-0.01568796675693795,1
179,0.166655817359844,0.9654588199419872,-0.8935150925192802,0.1612995426626951,-1.8734413039546167,2.331309285414367,0.7978507013821389,1.25228366195664,0.40327456303717174,-0.8607291633953384,0.6458904202758925,-1.0990447515548727,0.08198881382471937,0.6441237678501087,-0.08524761578043272,-1.7523770951409967,1.180989905305672,0.6723893376113824,1.4453566455982756,-0.23492427152097461,0
180,0.9661253255303113,0.5236235845774584,-0.198669133822903,-1.874865655501711,-0.9913343922342502,1.2626935467669742,0.37086779247102475,0.6785496546210517,-0.3827784017095585,-1.3395179235650372,-0.9658267708959641,0.23671712102639317,-0.5432015003763371,0.5220206351107666,0.5206638570289182,-0.19280608730741247,0.032863373980213176,-0.8516172401867081,0.3031405070182106,0.5615734705711045,1
181,-1.671761273328167,0.4319276069559772,0.012521864329786338,0.1664931271151245,-1.431354847054427,1.0457070527754393,1.6372116447028533,0.3726481864800551,0.5198710181019115,0.0017948728781070852,-1.2855991140527723,-1.615846470966832,0.24347507713677022,1.542736367279776,-0.9418811598433825,-0.40415715947930275,2.710331644334893,0.1177074184609581,1.4130452426771671,0.1652400500649252,0
182,0.8690312755308397,0.2412117538727756,-0.5238431703133952,0.9389088320395578,0.5055388769032081,0.5783551335325655,-0.18398866010296422,0.5106761378588074,0.8671568891001863,0.7833042370887136,-1.008013223170678,-0.7691623186421507,-1.333217053950996,-0.6215940451706842,1.3397284974998507,3.284118201287884,-0.1244566297144221,-0.2670037617670316,-0.7931107181282143,-1.3864894206912433,1
183,0.32868234949648295,0.31634097323078497,1.6049345017539018,-0.6760543665488049,-0.004142584944154457,0.7606491792396692,1.0694473881241897,0.5698763759795229,0.46852360281883604,0.0217130184848427,0.1847686502490239,-0.24791602574300886,-0.25308684101411083,0.9937402628679574,1.0417442148031828,-0.4198469958312289,-0.5373625893133998,-0.5911468299256105,-0.43355695590933807,-1.184951941226075,1
184,1.472670675750982,-0.01017008381794027,-0.06418817710849775,0.9854496856152184,0.2522403964266774,-0.019400438480524196,0.09175248444837286,1.5781180575621845,-0.22954865536034708,0.9553005582377528,-0.11622904312195817,0.21471318317052634,-0.4555395260238707,0.8691545924968965,-1.709960027099618,-0.8892408282283243,-0.6039806259692295,0.8760467925297942,1.4356704130503934,-0.19469729611668168,0
185,-0.33577861774042206,-0.580465537325038,0.7460239529828163,-0.22652747238283805,-2.0534865486558886,-1.3948188779120891,-0.6275400027440727,0.5558260275751273,-0.8034342741712571,0.7339504783642384,0.36075575466383486,0.0722883471248695,2.0084730109816995,-0.43042769880071585,-2.218022795381804,-1.4723540615107777,-0.3171028325739657,-0.574601858183391,1.0554674426675301,0.6712701367053535,0
186,0.4335416104725293,0.6465257799798146,0.1243847669077142,0.4337476093485353,0.12019855874605508,1.56021163689221,-0.828293760348399,0.4575419340047812,-1.6819687839854107,-1.095839163003958,0.4508123363317998,0.20968606357448813,0.6368701583954032,-1.7718966822464437,0.26296125521983227,-0.6710148456624536,-0.22257492722485295,-1.1044518278549962,0.6964753998872332,-0.2592218130040925,1
187,-1.509993170579207,1.021299565077965,-0.8555276879406237,0.8290984400183357,-1.0325332762094106,2.4654441525207953,-1.812727965073143,1.917287968605754,-0.14114967234280568,0.4375062034730363,2.44125584526534,0.6095098962124401,-0.381771196674043,-0.7418431610084755,0.14358910845929407,0.5884361802403073,3.287761187388739,-0.5773420157083338,1.330707259249566,-0.5815807632272181,1
188,1.002579814271594,0.5962282690184364,-0.17973251401012086,0.7204568950760697,0.696631501217747,1.4373966004685064,0.07166413975085133,0.12034991537717113,0.3460344109108019,1.4554094821720291,0.6373330412721927,0.16954041021828617,1.6955158192498565,-0.8585862256299859,0.7188195333573997,-2.0471668851634712,0.36384043429261276,-0.04518552842516206,0.23835167368065333,-1.0260680827411577,1
189,-0.23457902961918758,-0.4130306155971733,0.2899111740376629,0.22693194380024787,-0.5387848378473886,-0.9902431225170027,1.3160074197184983,-1.0296109710894006,0.5477389787375606,-0.5208929039037633,-0.18705751647366262,0.09546204135829657,1.0469545344282092,-1.718930412953847,-2.3216755551747283,0.046637366565965746,0.6882597107724135,-0.8343736122951215,1.3814939677847624,0.6543881340607632,0
